302	23	311	32	512	500	171.13	163.70	110.45	171.13	154.67
302	26	44	32	512	500	115.52	109.83	115.52	79.34	61.75
302	33	98	25	512	500	113.52	113.27	113.52	84.05	62.74
304	30	176	34	512	500	116.55	116.55	111.87	60.09	51.92
305	16	208	28	512	500	114.44	114.44	110.81	89.26	66.90
305	23	386	34	512	500	132.94	132.94	113.27	99.13	82.28
305	27	450	35	512	500	140.50	140.50	116.06	88.08	70.18
305	28	271	25	512	500	125.05	125.05	111.93	119.60	104.43
305	28	293	22	512	500	131.50	131.50	117.62	114.95	97.75
306	31	498	28	512	500	116.63	116.63	107.24	48.49	46.22
306	35	100	22	512	500	108.19	107.74	108.19	50.92	43.46
307	20	152	19	512	500	121.87	117.75	114.92	121.87	103.86
307	28	51	4	512	500	118.80	114.19	118.80	60.12	50.37
308	33	411	28	512	500	117.47	117.47	108.75	49.52	50.33
309	15	160	22	512	500	117.28	117.28	117.09	77.96	56.34
309	19	331	35	512	500	127.34	126.81	113.24	127.34	111.77
309	20	384	33	512	500	130.50	130.50	113.61	113.02	95.71
309	31	224	31	512	500	128.46	128.46	117.19	97.00	72.36
310	23	107	35	512	500	110.41	110.24	110.41	48.95	39.54
311	13	71	13	512	500	111.88	106.93	111.88	78.86	60.93
311	24	9	8	512	500	112.13	103.93	112.13	112.13	99.89
311	24	239	19	512	500	128.32	128.32	116.73	103.63	83.94
311	27	324	33	512	500	255.82	252.19	112.01	255.82	240.66
312	19	301	24	512	500	109.38	109.38	104.49	48.69	49.51
312	20	174	18	512	500	106.09	106.09	104.64	44.21	42.34
312	35	53	21	512	500	104.67	103.48	104.67	45.92	39.74
312	35	106	19	512	500	106.36	106.22	106.36	41.20	37.85
313	15	104	20	512	500	149.02	128.68	114.15	149.02	129.96
313	18	192	35	512	500	188.41	173.70	109.60	188.41	170.03
313	25	106	12	512	500	148.49	134.16	114.38	148.49	133.89
313	28	410	24	512	500	153.63	153.63	114.12	147.61	130.97
314	14	167	34	512	500	114.58	114.58	114.01	92.34	72.18
314	24	67	18	512	500	114.68	110.32	114.68	90.21	72.60
315	19	113	18	512	500	103.85	103.76	103.85	41.99	38.35
315	23	179	26	512	500	105.78	105.78	104.53	43.88	41.76
315	24	152	19	512	500	100.31	100.31	99.46	41.50	39.74
315	26	389	34	512	500	112.95	112.95	106.31	50.09	52.35
316	21	179	23	512	500	115.57	115.57	112.76	83.22	75.40
317	24	132	10	512	500	156.97	145.05	110.02	156.97	143.80
317	28	195	25	512	500	201.15	189.25	117.21	201.15	182.13
317	32	14	3	512	500	113.74	105.55	113.74	86.98	75.98
318	23	481	34	512	500	124.86	124.86	109.91	55.07	49.41
318	27	128	27	512	500	110.92	110.92	110.24	50.21	39.48
318	34	232	20	512	500	117.95	117.95	111.40	51.28	43.28
319	23	114	35	512	500	111.75	110.51	111.75	71.58	51.49
319	24	137	16	512	500	118.15	118.15	116.29	76.47	59.67
320	17	352	35	512	500	108.89	108.89	105.17	41.12	44.35
320	19	242	32	512	500	105.55	105.55	103.66	43.59	40.74
320	22	176	26	512	500	107.69	107.69	106.08	43.07	40.29
320	29	232	27	512	500	107.38	107.38	104.64	43.02	40.22
320	33	112	13	512	500	105.82	105.79	105.82	42.07	38.66
321	22	200	15	512	500	115.57	115.57	111.15	97.04	80.64
321	26	101	9	512	500	117.16	115.20	117.16	66.23	52.35
321	31	344	26	512	500	135.24	135.24	114.50	124.51	103.67
322	25	425	32	512	500	124.30	124.30	111.29	55.53	46.95
322	30	249	31	512	500	113.01	113.01	108.74	52.24	41.89
322	34	34	14	512	500	109.05	105.56	109.05	63.03	50.55
323	18	35	19	512	500	114.40	107.05	114.40	74.03	55.92
323	18	38	29	512	500	121.09	113.75	121.09	76.06	56.60
323	27	329	22	512	500	134.11	134.11	118.13	91.43	72.80
323	28	248	24	512	500	121.71	121.71	113.50	74.95	54.30
323	29	93	7	512	500	109.08	107.08	109.08	60.66	48.79
323	32	135	16	512	500	118.63	118.63	114.57	75.26	57.98
324	14	108	19	512	500	102.24	102.05	102.24	40.55	37.43
324	28	101	14	512	500	103.86	103.82	103.86	43.70	40.39
324	34	318	30	512	500	109.57	109.57	104.10	46.15	47.93
325	20	148	19	512	500	101.50	101.50	100.90	41.67	37.96
325	33	175	24	512	500	103.93	103.93	102.18	43.89	41.86
325	35	314	25	512	500	110.97	110.97	106.03	45.42	47.38
326	26	257	32	512	500	172.30	161.85	113.40	172.30	153.62
326	30	112	9	512	500	113.02	113.02	111.66	89.82	75.73
327	16	54	27	512	500	114.71	108.44	114.71	85.32	61.99
327	34	139	10	512	500	115.58	115.58	111.49	94.91	79.94
328	15	112	25	512	500	109.65	109.65	109.55	59.46	49.12
328	22	89	13	512	500	112.09	110.94	112.09	63.26	51.72
328	24	120	19	512	500	108.56	108.56	108.47	50.60	41.50
328	32	312	32	512	500	126.50	126.50	112.02	95.98	91.49
329	15	65	29	512	500	111.45	105.83	111.45	78.68	54.85
329	29	123	22	512	500	119.69	119.13	119.69	81.62	57.01
330	21	127	24	512	500	104.70	104.66	104.70	42.13	37.66
330	34	48	4	512	500	106.39	105.14	106.39	40.81	37.54
330	35	319	20	512	500	109.25	109.25	104.22	43.34	44.84
332	25	120	28	512	500	112.36	111.77	112.36	53.11	42.81
333	23	133	26	512	500	107.76	107.76	107.03	48.95	41.01
333	30	247	25	512	500	109.80	109.80	106.78	48.85	42.04
333	34	253	18	512	500	114.12	114.12	109.68	49.67	43.69
334	13	101	31	512	500	112.04	108.08	112.04	78.60	55.27
334	26	112	32	512	500	113.97	113.97	113.70	111.39	88.74
334	28	89	34	512	500	113.40	110.70	113.40	110.30	88.26
335	14	68	20	512	500	112.57	107.09	112.57	77.71	55.41
335	18	129	30	512	500	112.76	111.82	112.76	96.10	74.19
335	20	250	28	512	500	121.53	121.53	112.69	81.56	54.84
336	24	81	16	512	500	102.78	102.30	102.78	41.08	36.95
336	25	176	25	512	500	103.62	103.62	102.36	41.34	39.93
336	26	100	33	512	500	103.16	102.92	103.16	40.68	36.61
336	28	46	4	512	500	102.55	101.54	102.55	37.57	34.57
337	18	122	18	512	500	111.50	109.99	111.50	99.58	81.19
337	22	190	14	512	500	213.45	198.99	113.50	213.45	193.86
337	31	74	27	512	500	152.44	128.43	114.19	152.44	128.70
338	17	109	28	512	500	110.56	109.07	110.56	51.62	39.87
338	25	192	13	512	500	111.14	111.14	107.48	47.71	41.17
339	17	178	33	512	500	128.10	114.50	114.02	128.10	106.86
339	21	191	28	512	500	125.15	119.91	115.39	125.15	99.68
339	22	393	29	512	500	135.49	135.49	114.33	119.34	101.34
339	25	429	33	512	500	139.23	139.23	112.77	108.41	89.10
339	26	17	2	512	500	112.83	103.91	112.83	57.91	47.49
339	29	393	31	512	500	140.98	140.98	117.25	117.03	99.35
339	31	227	17	512	500	126.43	126.43	114.49	86.82	68.96
339	32	488	32	512	500	152.53	152.53	119.13	94.78	70.52
340	13	35	30	512	500	106.97	104.76	106.97	45.78	38.35
340	22	78	32	512	500	106.60	105.96	106.60	47.53	40.60
340	25	190	12	512	500	107.46	107.46	105.69	44.98	42.28
340	31	93	17	512	500	102.93	102.19	102.93	46.16	40.14
341	18	49	21	512	500	117.16	110.67	117.16	76.50	52.60
342	21	218	32	512	500	111.31	111.31	109.04	50.12	42.38
342	21	276	22	512	500	113.58	113.58	107.31	79.29	77.29
342	30	359	21	512	500	116.38	116.38	106.48	47.29	45.90
343	27	49	21	512	500	103.40	102.56	103.40	41.29	37.23
344	20	183	29	512	500	111.02	111.02	108.35	79.96	70.94
344	32	113	25	512	500	113.20	113.20	113.17	60.13	49.69
345	33	40	3	512	500	105.93	103.57	105.93	45.98	39.56
346	18	56	27	512	500	113.75	107.17	113.75	82.78	58.21
346	22	220	33	512	500	123.43	123.43	117.09	117.74	95.32
346	23	147	33	512	500	116.96	116.96	114.76	114.61	91.94
346	28	180	13	512	500	151.76	141.48	116.15	151.76	135.14
346	30	471	35	512	500	143.27	143.27	114.49	97.96	80.24
347	17	85	19	512	500	112.61	108.08	112.61	85.26	60.51
347	22	90	33	512	500	144.05	121.56	112.43	144.05	121.38
347	27	22	21	512	500	119.25	110.27	119.25	95.97	76.23
347	29	83	24	512	500	115.53	112.32	115.53	95.91	72.40
347	30	205	17	512	500	151.34	141.03	115.69	151.34	131.49
348	20	209	27	512	500	115.26	115.26	112.40	64.94	53.26
350	17	67	14	512	500	104.85	103.79	104.85	42.61	37.60
351	24	194	35	512	500	111.28	111.28	108.41	50.19	42.49
351	25	122	14	512	500	110.24	109.34	110.24	54.89	46.33
352	24	122	31	512	500	105.57	105.51	105.57	43.79	37.03
352	35	99	10	512	500	106.93	106.22	106.93	44.57	38.94
353	15	26	25	512	500	116.44	107.51	116.44	94.37	73.25
353	21	147	21	512	500	156.62	137.08	113.60	156.62	133.90
353	22	141	15	512	500	158.84	143.55	114.17	158.84	140.10
353	23	51	29	512	500	113.51	106.53	113.51	92.47	65.67
353	34	427	27	512	500	182.25	182.25	132.45	174.28	156.01
354	20	356	34	512	500	120.93	120.93	111.12	78.47	70.80
354	26	332	21	512	500	119.74	119.74	107.20	77.70	72.36
354	29	39	8	512	500	109.39	105.80	109.39	63.86	50.26
354	30	30	22	512	500	114.31	110.37	114.31	63.40	48.39
355	34	486	32	512	500	inf				
356	27	272	30	512	500	122.81	122.81	110.89	96.72	91.43
357	22	113	31	512	500	103.83	101.80	103.83	51.48	42.54
357	30	419	24	512	500	124.11	124.11	116.25	53.25	51.92
359	14	20	12	512	500	117.89	107.97	117.89	104.28	87.81
359	20	37	17	512	500	115.65	107.38	115.65	101.93	81.55
359	20	58	25	512	500	132.28	108.57	114.95	132.28	107.43
359	27	121	12	512	500	116.99	116.50	116.99	85.55	68.88
360	18	44	28	512	500	102.41	101.21	102.41	42.55	37.45
360	24	340	23	512	500	107.68	107.68	103.21	49.23	50.50
360	31	61	32	512	500	103.59	102.87	103.59	40.80	36.09
361	28	103	9	512	500	165.60	150.56	117.04	165.60	150.37
361	35	141	21	512	500	182.99	163.35	117.72	182.99	161.06
362	21	227	19	512	500	122.23	122.23	116.05	112.63	91.59
362	28	68	34	512	500	115.56	110.82	115.56	103.34	74.94
362	28	223	18	512	500	125.56	125.56	114.92	107.78	87.79
362	35	72	14	512	500	119.75	113.57	119.75	85.18	63.53
364	16	210	32	512	500	106.47	106.47	105.44	44.84	39.55
365	27	323	34	512	500	131.33	127.98	113.27	131.33	105.43
365	33	211	14	512	500	117.00	117.00	112.00	79.44	60.19
365	34	373	35	512	500	141.02	141.02	118.04	115.16	95.87
366	23	489	35	512	500	126.39	126.39	110.79	54.90	48.21
366	33	92	15	512	500	112.84	111.46	112.84	61.83	49.03
367	24	213	20	512	500	174.29	159.48	115.55	174.29	150.65
368	19	79	8	512	500	109.02	106.13	109.02	59.97	48.62
368	25	147	34	512	500	107.68	107.68	106.79	59.65	44.25
369	27	304	33	512	500	122.26	122.26	113.57	76.63	75.27
369	28	412	34	512	500	117.15	117.15	105.93	52.06	47.60
370	25	22	8	512	500	113.14	107.32	113.14	67.19	53.90
370	31	282	24	512	500	120.59	120.59	108.65	80.78	71.86
371	24	119	31	512	500	110.93	109.50	110.93	85.41	61.48
371	27	133	30	512	500	116.05	115.91	116.05	102.57	78.28
371	35	160	11	512	500	121.18	121.18	119.22	78.43	61.65
372	24	53	31	512	500	108.80	105.43	108.80	73.56	57.63
372	31	338	35	512	500	121.45	121.45	108.29	80.62	74.71
372	32	128	8	512	500	107.88	107.88	105.10	47.42	40.32
373	35	320	32	512	500	inf				
374	22	114	24	512	500	108.01	107.14	108.01	53.20	40.42
374	24	88	28	512	500	107.27	105.68	107.27	61.34	43.34
374	27	222	19	512	500	111.13	111.13	105.66	52.37	42.90
375	27	305	22	512	500	112.84	112.84	108.57	63.00	61.39
375	33	187	15	512	500	107.00	107.00	105.13	44.50	41.58
376	15	69	20	512	500	110.13	107.02	110.13	70.01	53.88
377	26	133	14	512	500	112.74	112.74	111.63	84.96	64.98
378	18	281	33	512	500	108.30	108.30	105.16	52.09	52.94
378	32	328	23	512	500	107.86	107.86	102.85	43.19	45.29
378	32	491	31	512	500	107.89	107.89	103.50	41.73	42.90
379	25	277	31	512	500	364.46	341.00	116.26	364.46	334.78
379	30	386	29	512	500	223.82	218.23	115.63	223.82	197.88
380	33	75	24	512	500	110.72	108.85	110.72	70.34	54.27
380	34	199	27	512	500	108.15	108.15	103.64	61.04	50.52
381	23	101	18	512	500	116.18	113.56	116.18	85.91	64.62
381	24	204	32	512	500	123.85	123.85	117.78	122.53	99.02
381	25	273	34	512	500	148.92	132.76	116.31	148.92	126.60
381	30	147	34	512	500	125.43	125.43	121.73	124.22	91.96
381	33	162	11	512	500	115.26	115.26	114.68	83.96	66.48
381	34	275	32	512	500	182.85	168.53	115.77	182.85	157.05
382	29	200	15	512	500	132.92	123.09	113.32	132.92	114.62
382	30	142	26	512	500	133.21	119.69	117.98	133.21	108.01
382	33	333	32	512	500	195.01	181.14	119.34	195.01	168.10
383	21	172	24	512	500	256.14	235.85	122.47	256.14	232.10
384	18	81	32	512	500	105.96	105.04	105.96	42.62	37.72
384	26	181	25	512	500	104.49	104.49	102.97	42.62	40.46
384	31	108	30	512	500	104.40	104.11	104.40	44.09	39.61
385	16	57	30	512	500	112.18	110.76	112.18	52.43	46.02
385	29	67	5	512	500	104.47	103.63	104.47	40.55	36.58
385	30	485	30	512	500	111.41	111.41	106.42	48.08	48.64
385	32	360	33	512	500	111.18	111.18	104.72	44.90	46.28
386	15	39	23	512	500	115.97	106.58	115.97	92.43	69.66
386	17	45	24	512	500	116.61	107.65	116.61	91.52	67.86
386	20	112	19	512	500	126.93	118.03	121.16	126.93	102.55
386	28	401	29	512	500	157.08	148.43	119.20	157.08	129.14
387	17	37	33	512	500	111.16	108.03	111.16	53.16	42.11
387	23	107	17	512	500	108.64	107.68	108.64	54.34	45.41
388	19	58	28	512	500	116.09	112.27	116.09	59.15	45.72
388	19	150	17	512	500	107.18	106.77	107.18	68.95	55.12
388	32	154	11	512	500	115.59	115.59	113.13	63.85	52.05
389	25	69	22	512	500	119.03	112.53	119.03	111.92	86.05
389	32	99	28	512	500	115.65	113.66	115.65	112.56	84.47
389	35	182	22	512	500	251.73	228.39	121.23	251.73	224.40
390	21	339	32	512	500	106.74	106.74	102.72	46.04	46.91
390	27	209	19	512	500	105.17	105.17	104.13	43.70	40.20
390	29	192	35	512	500	110.37	110.37	108.80	50.44	47.47
391	32	22	9	512	500	118.24	108.59	118.24	76.40	58.14
391	35	131	17	512	500	114.57	114.27	114.57	91.36	69.15
392	32	134	13	512	500	102.94	102.94	102.41	41.80	39.48
392	33	384	22	512	500	105.48	105.48	101.91	39.33	42.79
394	20	168	34	512	500	inf				
394	30	46	35	512	500	inf				
394	34	293	34	512	500	221.74	208.95	119.09	221.74	196.24
395	28	339	31	512	500	inf				
396	17	182	32	512	500	103.29	103.29	103.04	44.41	40.07
396	33	450	28	512	500	116.16	116.16	111.50	47.35	48.36
397	29	22	18	512	500	120.02	109.85	120.02	112.93	91.86
397	34	219	32	512	500	185.33	165.14	117.11	185.33	152.66
399	28	184	21	512	500	110.93	110.93	109.19	53.14	44.76
399	34	443	28	512	500	118.97	118.97	111.12	51.31	46.64
401	20	138	21	512	500	201.48	175.47	116.26	201.48	173.44
401	21	14	3	512	500	119.01	108.06	119.01	99.77	87.39
401	21	115	35	512	500	inf				
401	23	148	25	512	500	169.09	146.10	116.31	169.09	143.76
401	29	284	34	512	500	356.95	350.68	127.50	356.95	336.15
401	35	28	15	512	500	127.03	117.42	127.03	118.21	94.47
402	24	178	24	512	500	114.62	114.62	112.66	85.65	72.67
402	26	123	28	512	500	106.01	105.21	106.01	54.94	41.30
402	33	345	34	512	500	122.04	122.04	109.96	82.10	74.35
403	16	48	12	512	500	116.30	107.55	116.30	82.81	61.79
403	21	64	25	512	500	116.40	108.70	116.40	90.04	62.36
403	35	194	12	512	500	120.61	120.61	117.22	75.29	57.61
405	29	209	17	512	500	110.83	110.83	108.85	48.12	45.17
405	34	68	26	512	500	105.72	104.41	105.72	45.00	38.34
406	22	21	5	512	500	106.26	101.05	106.26	60.04	47.61
406	29	274	23	512	500	121.65	121.65	108.84	76.68	69.49
407	18	71	32	512	500	123.64	116.57	123.64	100.31	64.08
407	21	328	35	512	500	134.49	134.49	123.25	113.40	91.54
407	34	427	25	512	500	146.27	146.27	122.98	89.55	66.62
408	23	292	35	512	500	116.05	116.05	111.11	62.12	62.26
408	26	37	7	512	500	107.27	104.98	107.27	44.46	37.93
409	23	86	10	512	500	174.07	154.25	117.59	174.07	154.72
409	25	292	28	512	500	352.94	335.05	117.26	352.94	327.50
409	26	391	28	512	500	243.31	234.41	116.91	243.31	215.14
410	26	168	18	512	500	108.79	108.79	108.58	63.43	48.58
410	26	188	21	512	500	112.18	112.18	108.97	68.06	55.76
411	19	72	31	512	500	123.94	116.15	123.94	107.46	71.93
411	20	34	15	512	500	118.83	111.21	118.83	102.79	76.31
412	20	155	26	512	500	110.24	110.11	110.24	73.96	58.03
412	27	130	16	512	500	110.04	109.89	110.04	83.43	67.69
412	29	40	20	512	500	109.51	104.73	109.51	75.20	57.70
412	30	232	20	512	500	112.50	112.50	106.99	63.68	53.10
412	35	331	26	512	500	120.48	120.48	110.76	108.52	100.37
413	20	79	34	512	500	inf				
413	21	128	14	512	500	116.17	114.39	116.17	89.58	66.45
413	32	176	17	512	500	128.17	128.17	123.29	108.28	84.96
413	35	512	31	512	500	inf				
414	28	242	35	512	500	116.96	116.96	113.38	61.34	51.72
414	34	138	13	512	500	117.59	117.59	116.85	54.50	48.42
415	28	156	21	512	500	121.53	121.53	120.17	101.07	72.08
415	34	239	33	512	500	132.39	132.39	122.19	105.36	71.94
416	21	125	35	512	500	108.95	108.36	108.95	48.05	41.85
416	25	180	20	512	500	114.87	114.87	113.64	61.01	54.13
416	26	377	28	512	500	109.50	109.50	103.74	52.13	49.64
416	27	103	25	512	500	109.70	109.24	109.70	44.12	38.22
416	35	412	30	512	500	118.52	118.52	112.43	51.75	50.10
417	20	71	15	512	500	119.75	112.65	119.75	98.93	75.03
417	22	69	29	512	500	119.05	112.00	119.05	111.09	78.84
418	24	298	30	512	500	119.69	119.69	110.79	69.76	59.61
418	29	18	13	512	500	112.36	106.69	112.36	81.42	65.69
418	33	179	25	512	500	113.10	113.10	109.22	56.80	45.34
419	28	43	3	512	500	115.17	106.49	115.17	108.54	95.68
419	28	160	22	512	500	131.36	123.34	122.69	131.36	102.37
420	34	169	14	512	500	105.17	105.17	104.52	43.50	39.43
421	26	153	24	512	500	156.80	135.26	121.56	156.80	130.23
421	33	155	32	512	500	inf				
422	33	31	20	512	500	121.24	110.75	121.24	107.22	84.39
424	26	89	13	512	500	114.44	112.43	114.44	77.58	62.43
424	33	115	27	512	500	113.16	112.58	113.16	73.25	56.74
424	34	53	6	512	500	117.68	113.84	117.68	73.12	59.11
425	20	36	20	512	500	106.55	104.46	106.55	43.91	37.05
425	22	253	30	512	500	105.99	105.99	104.10	43.85	39.88
425	32	63	7	512	500	113.15	110.16	113.15	49.47	42.60
426	33	394	35	512	500	124.72	124.72	113.44	79.63	70.79
426	34	367	25	512	500	124.92	124.92	114.24	87.56	79.13
427	24	28	20	512	500	121.10	110.15	121.10	93.77	69.39
427	33	70	18	512	500	119.16	112.42	119.16	96.23	71.05
428	31	205	34	512	500	119.11	119.11	116.83	75.17	63.73
428	34	389	28	512	500	125.98	125.98	112.49	92.31	84.51
428	35	342	34	512	500	126.42	126.42	117.05	99.10	89.35
429	20	162	21	512	500	109.80	109.75	109.80	46.27	38.62
429	24	39	30	512	500	111.25	108.06	111.25	61.49	49.19
429	26	8	8	512	500	114.04	110.02	114.04	57.66	47.70
429	30	157	23	512	500	109.07	109.07	108.88	47.51	39.44
429	33	30	9	512	500	107.53	104.18	107.53	49.86	39.78
429	33	316	35	512	500	122.10	122.10	114.09	60.20	53.24
431	23	26	13	512	500	140.27	115.43	126.30	140.27	114.15
431	31	209	24	512	500	216.47	198.67	122.65	216.47	188.89
432	31	157	17	512	500	107.51	107.51	106.56	46.70	43.04
433	33	193	29	512	500	261.89	240.74	128.57	261.89	234.39
434	17	94	24	512	500	107.06	104.04	107.06	60.41	42.47
434	17	100	32	512	500	113.77	110.21	113.77	68.48	48.07
435	18	58	35	512	500	120.39	117.39	120.39	67.09	54.08
435	26	416	35	512	500	121.47	121.47	112.00	54.00	50.94
435	33	269	20	512	500	114.66	114.66	107.25	78.22	75.85
436	25	194	23	512	500	112.58	112.58	109.37	90.58	78.35
436	31	128	29	512	500	116.83	115.27	116.83	64.24	49.29
436	35	381	28	512	500	121.30	121.30	110.72	100.19	88.80
437	18	154	31	512	500	inf				
437	19	13	8	512	500	131.39	109.19	117.16	131.39	113.65
437	19	203	31	512	500	231.65	206.78	117.42	231.65	202.72
437	22	33	30	512	500	inf				
437	25	7	6	512	500	169.87	150.05	121.16	169.87	155.09
437	27	107	17	512	500	191.31	168.28	124.27	191.31	166.74
438	22	18	17	512	500	110.64	104.66	110.64	89.63	72.07
438	26	83	32	512	500	110.79	107.47	110.79	85.45	65.73
438	29	93	25	512	500	114.69	111.55	114.69	78.59	55.87
438	31	442	34	512	500	129.92	129.92	114.20	75.86	64.15
438	32	123	24	512	500	112.43	111.77	112.43	63.33	47.14
438	32	311	24	512	500	115.40	115.40	106.14	98.36	89.07
439	26	51	14	512	500	126.29	117.18	126.29	111.04	85.46
439	27	255	34	512	500	128.58	128.58	121.32	104.83	72.88
440	26	352	35	512	500	116.48	116.48	111.45	47.77	48.90
440	35	92	26	512	500	114.15	113.08	114.15	58.53	49.80
441	23	87	20	512	500	102.13	101.31	102.13	40.93	36.43
442	22	213	35	512	500	117.41	117.41	114.95	59.64	47.17
442	33	478	30	512	500	128.92	128.92	113.38	65.87	53.61
443	25	148	24	512	500	169.52	144.90	120.92	169.52	140.18
443	33	174	33	512	500	303.78	279.54	120.29	303.78	275.62
444	26	106	34	512	500	113.91	112.08	113.91	70.20	56.34
444	27	88	16	512	500	106.97	104.79	106.97	70.13	52.87
444	28	92	18	512	500	112.37	110.16	112.37	71.37	52.80
444	30	34	27	512	500	109.89	104.70	109.89	67.36	47.57
444	32	84	35	512	500	112.01	109.29	112.01	85.16	64.07
445	18	123	28	512	500	120.90	116.29	120.90	99.21	68.68
445	34	377	32	512	500	inf				
446	33	204	22	512	500	161.87	136.31	122.52	161.87	130.80
447	21	162	25	512	500	122.92	122.09	122.92	106.52	76.65
447	33	465	30	512	500	inf				
447	34	486	34	512	500	inf				
447	35	34	8	512	500	125.98	115.01	125.98	94.77	74.76
449	34	80	28	512	500	149.88	119.66	117.43	149.88	118.47
450	32	53	12	512	500	111.64	109.98	111.64	50.74	43.75
450	34	287	22	512	500	112.33	112.33	107.69	54.80	54.43
450	34	488	35	512	500	116.48	116.48	109.44	48.62	48.66
451	20	117	26	512	500	122.06	117.42	122.06	117.05	77.27
452	32	108	10	512	500	111.47	110.32	111.47	77.78	68.28
452	32	232	25	512	500	117.09	117.09	113.02	71.16	57.95
453	28	258	26	512	500	226.69	208.09	123.31	226.69	197.33
453	32	330	28	512	500	183.85	175.15	126.76	183.85	159.06
453	35	312	29	512	500	198.38	180.02	123.97	198.38	169.55
454	29	101	33	512	500	inf				
454	34	55	8	512	500	119.40	110.72	119.40	94.39	74.35
457	28	257	29	512	500	450.83	433.61	129.97	450.83	424.38
459	28	160	17	512	500	109.38	109.38	109.18	47.01	39.95
459	28	185	22	512	500	116.68	116.68	115.10	64.25	53.24
459	33	272	17	512	500	117.73	117.73	111.71	79.13	75.03
459	34	389	35	512	500	119.40	119.40	112.64	56.34	52.21
460	26	59	31	512	500	113.32	108.99	113.32	65.92	50.70
460	31	239	16	512	500	119.59	119.59	116.17	63.03	52.51
460	35	170	22	512	500	109.58	109.33	109.58	62.33	43.41
461	21	55	27	512	500	125.67	114.85	125.67	113.00	81.86
461	29	267	27	512	500	439.21	418.84	121.88	439.21	408.24
461	33	179	29	512	500	297.69	275.92	127.35	297.69	267.23
462	24	170	31	512	500	110.21	110.21	110.10	50.00	44.14
462	33	64	31	512	500	107.00	105.58	107.00	49.56	42.73
463	31	225	22	512	500	174.76	154.05	119.69	174.76	143.07
463	32	70	13	512	500	129.70	120.97	129.70	126.32	99.81
463	33	14	5	512	500	129.40	112.27	125.40	129.40	114.47
464	22	180	27	512	500	117.52	117.52	115.84	88.24	74.56
464	32	439	34	512	500	125.03	125.03	108.47	75.30	63.16
465	30	56	20	512	500	113.60	110.91	113.60	52.09	44.11
466	18	31	15	512	500	123.76	111.76	123.76	113.83	87.01
466	24	25	9	512	500	118.11	105.72	118.11	100.67	81.17
466	25	173	17	512	500	185.28	164.92	122.59	185.28	159.21
466	31	314	23	512	500	234.10	221.52	123.95	234.10	207.73
466	34	211	30	512	500	142.00	122.22	116.91	142.00	105.99
467	26	99	24	512	500	125.88	120.41	125.88	113.16	81.52
467	30	43	22	512	500	163.77	131.54	121.24	163.77	134.70
467	34	293	20	512	500	391.82	382.11	119.42	391.82	368.65
468	23	164	35	512	500	112.66	112.66	112.42	51.96	46.50
469	29	117	27	512	500	125.66	120.06	125.66	106.71	73.79
470	21	209	35	512	500	108.14	108.14	106.71	69.48	54.85
470	27	120	30	512	500	111.04	108.96	111.04	63.35	48.65
471	28	7	1	512	500	123.52	109.75	123.52	94.25	79.96
472	24	97	31	512	500	108.43	104.92	108.43	66.52	44.97
472	35	437	31	512	500	126.21	126.21	114.18	80.52	69.35
473	35	67	20	512	500	124.87	116.07	124.87	110.76	77.89
474	27	312	28	512	500	122.42	122.42	113.33	101.93	89.85
475	22	236	35	512	500	112.37	112.37	110.99	49.56	45.44
476	27	161	20	512	500	110.05	109.81	110.05	50.29	41.21
476	29	315	27	512	500	117.54	117.54	111.84	67.57	65.68
476	33	104	31	512	500	112.40	111.32	112.40	51.42	44.40
479	20	102	34	512	500	inf				
479	35	288	32	512	500	inf				
480	30	163	24	512	500	109.32	109.32	109.03	50.49	44.01
480	32	69	6	512	500	107.83	106.68	107.83	45.54	41.47
481	23	180	24	512	500	127.60	120.92	122.62	127.60	93.78
481	29	223	18	512	500	130.52	130.52	127.50	99.15	69.43
482	30	124	26	512	500	125.48	121.30	125.48	115.20	81.64
482	34	171	31	512	500	224.91	199.80	119.65	224.91	193.20
483	27	56	18	512	500	112.64	109.25	112.64	46.87	38.45
484	35	98	31	512	500	107.03	105.26	107.03	53.94	43.18
486	19	101	26	512	500	111.29	106.51	111.29	53.87	46.63
486	33	314	35	512	500	107.41	107.41	103.73	56.02	54.15
487	22	168	24	512	500	121.89	118.90	120.09	121.89	84.62
487	26	148	23	512	500	202.68	177.03	125.15	202.68	171.64
487	28	142	12	512	500	214.84	196.05	121.45	214.84	190.84
490	25	125	17	512	500	108.17	107.48	108.17	46.70	42.42
492	30	217	18	512	500	117.80	117.80	115.36	66.50	54.83
493	20	55	26	512	500	118.86	108.14	118.86	103.04	69.95
493	27	195	26	512	500	125.90	125.90	122.51	123.36	83.52
493	30	21	6	512	500	128.99	115.91	128.99	86.22	68.45
495	24	156	20	512	500	111.12	111.07	111.12	51.53	44.25
495	26	75	14	512	500	112.34	110.78	112.34	51.24	43.39
495	31	129	10	512	500	106.95	106.87	106.95	46.18	40.89
496	22	162	26	512	500	112.45	111.89	112.45	73.73	51.34
497	22	45	13	512	500	122.17	110.48	122.17	106.21	77.08
497	27	234	32	512	500	125.67	125.67	123.27	124.02	82.50
497	34	333	26	512	500	157.28	142.88	126.18	157.28	122.71
498	26	55	26	512	500	111.93	106.96	111.93	90.82	68.37
498	28	145	28	512	500	109.12	108.31	109.12	76.55	55.66
498	31	107	31	512	500	113.87	111.46	113.87	86.93	70.30
