341	18	512	500	115.52	105.04	115.52
342	21	512	500	101.54	97.98	101.54
342	30	512	500	101.15	97.72	101.15
343	27	512	500	97.89	95.97	97.89
344	20	512	500	112.47	107.29	112.47
344	32	512	500	109.89	104.73	109.89
345	33	512	500	105.34	101.81	105.34
346	18	512	500	114.67	103.49	114.67
346	22	512	500	112.24	101.74	112.24
346	23	512	500	114.31	103.42	114.31
346	28	512	500	109.31	98.87	109.31
346	30	512	500	110.17	99.86	110.17
347	17	512	500	113.03	102.35	113.03
347	22	512	500	114.22	103.58	114.22
347	26	512	500	113.67	103.08	113.67
347	27	512	500	110.44	99.82	110.44
347	29	512	500	115.69	105.12	115.69
347	30	512	500	112.70	102.17	112.70
348	20	512	500	105.84	100.66	105.84
349	35	512	500	113.77	103.18	113.77
350	17	512	500	97.27	94.92	97.27
351	24	512	500	101.10	97.54	101.10
351	25	512	500	105.89	102.22	105.89
352	24	512	500	102.69	100.00	102.69
352	35	512	500	103.37	100.71	103.37
353	15	512	500	115.44	104.68	115.44
353	21	512	500	112.93	102.07	112.93
353	22	512	500	114.32	103.56	114.32
353	23	512	500	110.29	99.53	110.29
353	34	512	500	112.37	101.58	112.37
354	20	512	500	106.59	101.23	106.59
354	26	512	500	102.52	97.16	102.52
354	29	512	500	102.81	97.46	102.81
354	30	512	500	103.53	98.24	103.53
355	28	512	500	106.16	95.10	106.16
355	34	512	500	109.47	98.71	109.47
356	27	512	500	106.70	101.28	106.70
357	22	512	500	105.69	102.06	105.69
357	30	512	500	102.65	99.04	102.65
359	14	512	500	121.16	110.07	121.16
359	20	512	500	114.32	103.36	114.32
359	27	512	500	113.04	102.09	113.04
360	18	512	500	103.15	101.30	103.15
360	24	512	500	99.88	98.19	99.88
360	31	512	500	98.92	97.13	98.92
361	28	512	500	116.15	105.05	116.15
361	35	512	500	112.76	101.74	112.76
362	21	512	500	111.46	100.40	111.46
362	28	512	500	112.47	101.51	112.47
362	35	512	500	111.41	100.36	111.41
364	16	512	500	99.04	96.11	99.04
365	27	512	500	112.07	101.00	112.07
365	33	512	500	110.57	99.56	110.57
365	34	512	500	113.29	102.27	113.29
366	23	512	500	104.48	98.93	104.48
366	33	512	500	107.98	102.43	107.98
367	24	512	500	112.25	101.00	112.25
368	19	512	500	106.13	101.69	106.13
368	25	512	500	103.16	97.60	103.16
368	30	512	500	106.46	100.89	106.46
369	27	512	500	104.17	100.40	104.17
369	28	512	500	107.52	103.81	107.52
370	19	512	500	103.06	97.41	103.06
370	25	512	500	108.04	102.29	108.04
370	31	512	500	106.57	100.90	106.57
371	24	512	500	108.79	97.55	108.79
371	27	512	500	109.14	97.88	109.14
371	35	512	500	109.58	98.35	109.58
372	24	512	500	103.50	97.78	103.50
372	31	512	500	107.44	101.86	107.44
372	32	512	500	104.13	98.43	104.13
373	35	512	500	115.71	104.34	115.71
374	19	512	500	101.12	95.46	101.12
374	22	512	500	102.77	97.10	102.77
374	24	512	500	102.49	96.76	102.49
374	27	512	500	107.74	105.29	107.74
375	27	512	500	106.31	104.05	106.31
375	33	512	500	100.58	98.37	100.58
376	15	512	500	106.37	100.56	106.37
376	20	512	500	105.41	99.62	105.41
376	28	512	500	106.43	100.72	106.43
377	26	512	500	111.71	100.25	111.71
378	18	512	500	98.92	97.01	98.92
378	32	512	500	103.37	101.53	103.37
379	25	512	500	117.21	105.67	117.21
379	30	512	500	112.86	101.44	112.86
380	33	512	500	106.85	101.07	106.85
380	34	512	500	109.03	103.27	109.03
381	23	512	500	112.53	101.04	112.53
381	24	512	500	115.82	104.24	115.82
381	25	512	500	115.64	103.99	115.64
381	30	512	500	114.70	103.15	114.70
381	33	512	500	113.99	102.37	113.99
381	34	512	500	111.86	100.26	111.86
382	29	512	500	113.03	101.42	113.03
382	30	512	500	110.35	98.81	110.35
382	33	512	500	111.95	100.36	111.95
383	21	512	500	113.75	101.96	113.75
383	28	512	500	113.17	101.55	113.17
384	18	512	500	99.18	97.19	99.18
384	26	512	500	101.93	99.99	101.93
384	31	512	500	100.70	98.77	100.70
384	35	512	500	99.28	97.38	99.28
385	16	512	500	104.22	101.90	104.22
385	27	512	500	100.80	98.42	100.80
385	29	512	500	101.64	99.32	101.64
385	30	512	500	99.89	97.63	99.89
385	32	512	500	99.15	96.80	99.15
386	15	512	500	110.46	98.76	110.46
386	17	512	500	113.11	101.35	113.11
386	20	512	500	115.18	103.65	115.18
386	28	512	500	114.16	102.40	114.16
387	17	512	500	108.03	104.05	108.03
387	23	512	500	105.40	101.44	105.40
388	19	512	500	112.96	107.06	112.96
388	32	512	500	108.23	102.26	108.23
389	25	512	500	116.87	104.93	116.87
389	32	512	500	108.94	97.12	108.94
389	35	512	500	110.12	98.36	110.12
390	21	512	500	102.46	100.04	102.46
390	27	512	500	102.29	100.05	102.29
390	29	512	500	101.66	99.29	101.66
391	32	512	500	115.16	103.28	115.16
391	35	512	500	114.24	102.36	114.24
392	29	512	500	101.88	100.20	101.88
392	32	512	500	102.98	101.31	102.98
392	33	512	500	100.45	98.78	100.45
393	35	512	500	113.24	101.19	113.24
394	20	512	500	114.32	102.33	114.32
394	30	512	500	115.43	103.42	115.43
394	34	512	500	111.47	99.46	111.47
395	28	512	500	108.94	96.97	108.94
396	17	512	500	106.08	103.98	106.08
396	33	512	500	102.31	100.30	102.31
397	29	512	500	119.08	106.91	119.08
397	34	512	500	120.89	108.79	120.89
399	28	512	500	106.58	102.54	106.58
399	34	512	500	103.54	99.50	103.54
401	20	512	500	116.59	104.25	116.59
401	21	512	500	117.81	105.23	117.81
401	23	512	500	117.51	105.23	117.51
401	29	512	500	116.54	104.37	116.54
401	35	512	500	111.25	99.02	111.25
402	24	512	500	102.82	96.78	102.82
402	26	512	500	106.80	100.72	106.80
402	33	512	500	104.95	98.81	104.95
403	16	512	500	118.61	106.25	118.61
403	21	512	500	115.94	103.60	115.94
403	35	512	500	112.95	100.66	112.95
405	29	512	500	104.74	102.23	104.74
405	34	512	500	99.85	97.36	99.85
406	22	512	500	109.35	103.19	109.35
406	29	512	500	104.97	98.78	104.97
407	18	512	500	112.98	100.51	112.98
407	21	512	500	116.47	104.17	116.47
407	34	512	500	120.24	107.83	120.24
408	23	512	500	112.37	107.35	112.37
408	26	512	500	101.67	98.58	101.67
409	17	512	500	111.09	98.58	111.09
409	23	512	500	121.15	108.65	121.15
409	25	512	500	114.49	102.03	114.49
409	26	512	500	117.84	105.34	117.84
410	26	512	500	104.74	98.52	104.74
411	19	512	500	112.00	99.60	112.00
411	20	512	500	110.96	98.41	110.96
412	20	512	500	101.58	95.55	101.58
412	27	512	500	104.12	97.84	104.12
412	28	512	500	112.46	106.20	112.46
412	29	512	500	112.40	106.14	112.40
412	30	512	500	105.66	99.30	105.66
412	35	512	500	108.07	101.87	108.07
413	20	512	500	108.88	96.23	108.88
413	21	512	500	114.03	101.43	114.03
413	31	512	500	117.91	105.31	117.91
413	32	512	500	115.98	103.45	115.98
413	35	512	500	113.12	100.57	113.12
414	28	512	500	107.08	102.87	107.08
414	34	512	500	105.51	101.35	105.51
415	28	512	500	111.38	98.72	111.38
415	34	512	500	112.06	99.44	112.06
416	21	512	500	105.84	102.64	105.84
416	25	512	500	98.68	95.48	98.68
416	26	512	500	100.96	97.81	100.96
416	27	512	500	101.88	98.73	101.88
416	35	512	500	103.95	100.75	103.95
417	20	512	500	110.45	97.75	110.45
417	22	512	500	116.04	103.26	116.04
418	24	512	500	102.04	95.69	102.04
418	29	512	500	101.86	95.38	101.86
418	33	512	500	107.21	100.87	107.21
419	28	512	500	121.98	109.15	121.98
420	34	512	500	102.57	100.43	102.57
421	26	512	500	114.31	101.51	114.31
421	33	512	500	113.86	101.46	113.86
422	19	512	500	116.00	103.18	116.00
422	33	512	500	119.49	106.62	119.49
424	26	512	500	105.73	99.31	105.73
424	33	512	500	103.92	97.49	103.92
424	34	512	500	104.34	97.88	104.34
425	20	512	500	101.77	99.19	101.77
425	22	512	500	102.47	100.03	102.47
425	28	512	500	105.27	102.77	105.27
425	32	512	500	104.00	101.39	104.00
426	33	512	500	112.09	105.63	112.09
426	34	512	500	105.97	99.48	105.97
427	24	512	500	111.06	97.95	111.06
427	33	512	500	111.36	98.38	111.36
428	31	512	500	111.16	104.61	111.16
428	34	512	500	110.16	103.67	110.16
428	35	512	500	105.98	99.37	105.98
429	20	512	500	102.85	98.45	102.85
429	24	512	500	112.39	108.05	112.39
429	26	512	500	109.50	105.05	109.50
429	30	512	500	109.78	105.39	109.78
429	33	512	500	104.76	100.40	104.76
430	35	512	500	116.93	110.39	116.93
431	23	512	500	114.70	101.49	114.70
431	31	512	500	114.61	101.47	114.61
431	35	512	500	123.34	110.17	123.34
432	31	512	500	107.47	105.30	107.47
433	33	512	500	115.76	101.25	115.76
434	17	512	500	110.43	103.78	110.43
435	18	512	500	110.11	105.81	110.11
435	26	512	500	107.52	103.18	107.52
435	33	512	500	112.29	107.89	112.29
436	25	512	500	107.88	101.29	107.88
436	31	512	500	101.63	94.98	101.63
436	35	512	500	109.12	102.53	109.12
437	18	512	500	119.69	106.46	119.69
437	19	512	500	120.94	107.84	120.94
437	22	512	500	117.48	104.08	117.48
437	25	512	500	115.91	102.53	115.91
437	27	512	500	114.09	100.69	114.09
438	22	512	500	108.96	102.22	108.96
438	26	512	500	104.99	98.47	104.99
438	29	512	500	107.03	100.43	107.03
438	31	512	500	104.30	97.64	104.30
438	32	512	500	106.40	98.20	106.40
439	26	512	500	123.14	109.78	123.14
439	27	512	500	121.54	108.16	121.54
440	26	512	500	106.84	104.17	106.84
440	35	512	500	101.13	100.25	101.13
441	23	512	500	102.41	100.45	102.41
442	22	512	500	102.72	96.00	102.72
442	33	512	500	107.73	100.98	107.73
443	25	512	500	121.38	107.88	121.38
443	33	512	500	116.36	102.73	116.36
444	26	512	500	108.93	102.20	108.93
444	27	512	500	106.35	99.68	106.35
444	28	512	500	109.43	102.61	109.43
444	30	512	500	108.61	101.84	108.61
444	32	512	500	110.11	103.29	110.11
445	18	512	500	116.96	103.46	116.96
445	34	512	500	120.01	106.46	120.01
446	33	512	500	115.59	101.82	115.59
447	21	512	500	112.37	98.80	112.37
447	30	512	500	115.60	101.88	115.60
447	33	512	500	121.59	107.88	121.59
447	34	512	500	119.65	106.00	119.65
447	35	512	500	117.27	103.62	117.27
448	28	512	500	98.81	96.86	98.81
449	34	512	500	118.23	104.52	118.23
450	32	512	500	98.83	96.11	98.83
450	34	512	500	104.16	103.44	104.16
451	20	512	500	107.32	93.58	107.32
452	22	512	500	105.44	98.58	105.44
452	30	512	500	103.10	96.26	103.10
452	32	512	500	106.70	99.84	106.70
453	28	512	500	117.24	103.54	117.24
453	32	512	500	110.79	97.00	110.79
453	35	512	500	115.17	101.30	115.17
454	29	512	500	113.48	99.46	113.48
454	34	512	500	118.64	104.70	118.64
457	28	512	500	124.64	110.54	124.64
459	28	512	500	107.44	102.79	107.44
459	29	512	500	112.66	108.09	112.66
459	33	512	500	111.55	106.89	111.55
459	34	512	500	102.08	97.45	102.08
460	26	512	500	109.40	102.35	109.40
460	31	512	500	108.61	101.55	108.61
460	35	512	500	106.20	99.08	106.20
461	21	512	500	115.28	100.63	115.28
461	29	512	500	120.42	106.42	120.42
461	33	512	500	121.92	107.85	121.92
462	24	512	500	105.02	102.59	105.02
462	33	512	500	101.21	98.96	101.21
463	31	512	500	122.84	108.68	122.84
463	32	512	500	121.84	107.82	121.84
463	33	512	500	122.72	108.55	122.72
464	22	512	500	107.97	100.91	107.97
464	32	512	500	113.53	106.50	113.53
465	30	512	500	110.75	106.05	110.75
466	18	512	500	117.80	103.55	117.80
466	24	512	500	118.66	104.48	118.66
466	25	512	500	124.32	110.07	124.32
466	31	512	500	115.98	101.79	115.98
466	34	512	500	113.73	99.53	113.73
467	26	512	500	119.89	105.66	119.89
467	30	512	500	119.09	104.78	119.09
467	34	512	500	123.10	108.84	123.10
468	23	512	500	104.27	101.99	104.27
469	29	512	500	110.59	96.38	110.59
470	21	512	500	113.86	106.71	113.86
470	27	512	500	110.45	103.39	110.45
471	22	512	500	116.01	101.65	116.01
471	28	512	500	125.05	110.70	125.05
472	24	512	500	112.49	105.32	112.49
472	35	512	500	107.86	100.61	107.86
473	35	512	500	116.98	102.40	116.98
474	27	512	500	107.13	99.90	107.13
475	22	512	500	107.02	104.11	107.02
476	27	512	500	106.47	102.84	106.47
476	29	512	500	106.59	103.01	106.59
476	33	512	500	106.40	102.72	106.40
479	20	512	500	118.25	103.64	118.25
479	35	512	500	120.68	104.65	120.68
480	30	512	500	105.91	103.47	105.91
480	32	512	500	103.33	100.89	103.33
481	18	512	500	121.14	106.62	121.14
481	23	512	500	117.54	102.88	117.54
481	29	512	500	122.27	107.62	122.27
482	30	512	500	116.57	105.34	116.57
482	34	512	500	126.78	109.78	126.78
483	27	512	500	107.41	102.68	107.41
484	35	512	500	107.30	103.55	107.30
486	19	512	500	104.68	102.17	104.68
486	33	512	500	104.82	102.37	104.82
487	22	512	500	118.67	103.85	118.67
487	26	512	500	125.08	110.18	125.08
487	28	512	500	125.84	111.07	125.84
490	25	512	500	103.16	101.05	103.16
492	30	512	500	112.68	105.22	112.68
493	20	512	500	111.60	96.43	111.60
493	27	512	500	124.62	109.47	124.62
493	30	512	500	121.40	106.40	121.40
495	24	512	500	113.89	110.36	113.89
495	26	512	500	103.83	100.74	103.83
495	31	512	500	110.66	107.70	110.66
496	22	512	500	107.05	99.46	107.05
497	22	512	500	124.11	109.01	124.11
497	27	512	500	118.54	103.49	118.54
497	31	512	500	119.92	104.83	119.92
497	34	512	500	122.47	107.22	122.47
498	26	512	500	108.87	101.36	108.87
498	28	512	500	110.85	103.10	110.85
498	31	512	500	113.78	106.20	113.78
499	28	512	500	125.46	109.99	125.46
499	31	512	500	121.01	105.84	121.01
500	35	512	500	106.75	103.72	106.75
502	26	512	500	122.89	107.65	122.89
502	32	512	500	121.92	107.47	121.92
503	25	512	500	121.73	106.34	121.73
504	24	512	500	105.06	102.51	105.06
504	32	512	500	104.31	101.66	104.31
506	34	512	500	108.20	100.57	108.20
507	28	512	500	111.67	106.56	111.67
508	22	512	500	113.67	106.04	113.67
508	27	512	500	113.55	105.81	113.55
509	27	512	500	124.86	109.29	124.86
510	31	512	500	108.11	105.01	108.11
510	33	512	500	105.23	102.15	105.23
510	35	512	500	106.23	103.16	106.23
511	28	512	500	117.15	101.69	117.15
511	31	512	500	123.24	107.72	123.24
512	25	512	500	99.85	97.91	99.85
512	34	512	500	102.36	100.46	102.36
514	30	512	500	119.81	104.15	119.81
515	25	512	500	124.35	108.77	124.35
516	28	512	500	112.16	104.30	112.16
517	32	512	500	114.98	99.15	114.98
518	29	512	500	110.81	104.93	110.81
518	30	512	500	104.43	96.60	104.43
519	29	512	500	123.03	107.15	123.03
519	32	512	500	124.01	108.16	124.01
520	24	512	500	107.99	104.87	107.99
523	27	512	500	118.48	102.78	118.48
523	29	512	500	123.82	108.00	123.82
523	35	512	500	121.61	105.99	121.61
524	20	512	500	114.04	105.72	114.04
524	21	512	500	111.91	103.90	111.91
524	35	512	500	107.81	99.87	107.81
525	25	512	500	109.82	106.57	109.82
526	23	512	500	120.56	104.43	120.56
527	27	512	500	121.68	105.55	121.68
527	33	512	500	120.24	104.10	120.24
528	29	512	500	109.06	106.37	109.06
528	33	512	500	101.32	98.64	101.32
529	24	512	500	115.09	98.80	115.09
529	35	512	500	123.91	107.73	123.91
531	30	512	500	109.49	104.08	109.49
532	29	512	500	103.89	99.86	103.89
532	35	512	500	109.01	104.86	109.01
533	26	512	500	123.48	107.28	123.48
535	31	512	500	129.76	113.24	129.76
536	25	512	500	103.56	95.35	103.56
538	27	512	500	120.16	103.85	120.16
539	28	512	500	105.03	101.80	105.03
539	30	512	500	101.65	99.30	101.65
541	30	512	500	125.17	109.59	125.17
543	33	512	500	119.49	102.80	119.49
544	31	512	500	111.23	109.00	111.23
545	29	512	500	129.01	112.42	129.01
545	32	512	500	121.19	104.41	121.19
547	21	512	500	123.38	107.78	123.38
547	27	512	500	126.86	111.21	126.86
547	28	512	500	124.02	108.45	124.02
548	27	512	500	108.28	99.99	108.28
549	25	512	500	106.68	101.13	106.68
550	26	512	500	105.30	101.98	105.30
550	28	512	500	112.46	109.06	112.46
551	33	512	500	124.16	107.35	124.16
553	23	512	500	120.80	103.91	120.80
555	28	512	500	116.69	111.30	116.69
555	31	512	500	104.62	99.00	104.62
556	29	512	500	114.60	106.11	114.60
558	30	512	500	109.83	104.17	109.83
559	22	512	500	118.48	101.28	118.48
559	28	512	500	121.91	104.70	121.91
559	35	512	500	116.80	99.68	116.80
560	26	512	500	109.20	108.73	109.20
561	27	512	500	108.06	102.38	108.06
561	32	512	500	109.72	105.96	109.72
562	28	512	500	126.78	109.55	126.78
562	30	512	500	117.38	100.18	117.38
564	26	512	500	112.48	103.85	112.48
566	25	512	500	119.82	102.60	119.82
567	30	512	500	105.44	103.07	105.44
567	34	512	500	106.32	103.86	106.32
568	27	512	500	114.07	105.13	114.07
569	32	512	500	123.53	107.40	123.53
570	28	512	500	105.91	102.45	105.91
570	35	512	500	106.04	102.55	106.04
572	28	512	500	107.16	102.78	107.16
573	27	512	500	121.76	104.21	121.76
573	32	512	500	123.12	105.55	123.12
574	29	512	500	109.10	100.33	109.10
575	28	512	500	108.72	105.34	108.72
575	31	512	500	110.69	106.72	110.69
575	35	512	500	109.43	105.91	109.43
576	23	512	500	103.76	100.82	103.76
578	33	512	500	115.80	107.02	115.80
578	34	512	500	110.33	101.53	110.33
580	34	512	500	116.19	111.73	116.19
580	35	512	500	113.37	108.95	113.37
581	22	512	500	129.22	111.47	129.22
582	29	512	500	116.63	107.76	116.63
582	33	512	500	108.87	99.97	108.87
583	35	512	500	123.39	105.56	123.39
585	29	512	500	109.24	105.64	109.24
585	30	512	500	107.61	105.33	107.61
585	34	512	500	106.74	103.18	106.74
585	35	512	500	102.55	100.99	102.55
588	30	512	500	107.16	104.61	107.16
589	26	512	500	119.96	101.88	119.96
590	35	512	500	112.18	103.23	112.18
591	26	512	500	124.95	106.92	124.95
595	27	512	500	109.82	106.18	109.82
596	35	512	500	112.35	103.30	112.35
598	29	512	500	114.72	105.65	114.72
598	33	512	500	110.43	101.35	110.43
599	33	512	500	123.71	108.17	123.71
600	27	512	500	108.58	105.47	108.58
600	31	512	500	105.61	102.61	105.61
600	32	512	500	110.41	107.34	110.41
600	34	512	500	106.62	103.55	106.62
601	27	512	500	124.94	109.30	124.94
602	32	512	500	113.41	104.28	113.41
602	34	512	500	109.48	100.35	109.48
603	34	512	500	110.58	104.48	110.58
604	23	512	500	112.70	103.52	112.70
605	27	512	500	104.47	100.78	104.47
605	29	512	500	107.64	103.79	107.64
606	27	512	500	118.54	109.41	118.54
606	35	512	500	112.51	103.24	112.51
607	30	512	500	118.60	102.94	118.60
607	34	512	500	122.88	107.20	122.88
608	35	512	500	111.93	107.32	111.93
609	27	512	500	105.87	99.71	105.87
610	30	512	500	112.31	103.04	112.31
610	31	512	500	112.30	102.98	112.30
610	33	512	500	113.22	103.93	113.22
611	31	512	500	127.65	109.13	127.65
615	30	512	500	111.18	104.90	111.18
615	35	512	500	111.01	104.75	111.01
616	28	512	500	108.23	105.53	108.23
616	30	512	500	105.09	102.39	105.09
617	33	512	500	123.26	107.62	123.26
618	32	512	500	111.61	101.81	111.61
619	29	512	500	125.58	109.97	125.58
621	35	512	500	104.41	98.17	104.41
624	32	512	500	105.54	102.39	105.54
626	28	512	500	126.19	107.09	126.19
626	31	512	500	127.78	108.62	127.78
626	35	512	500	130.04	110.86	130.04
627	25	512	500	105.85	99.41	105.85
630	29	512	500	103.90	101.19	103.90
631	34	512	500	126.21	110.56	126.21
632	33	512	500	116.28	106.39	116.28
634	35	512	500	125.09	105.78	125.09
635	29	512	500	123.03	103.64	123.03
636	31	512	500	114.95	105.35	114.95
636	33	512	500	115.74	106.02	115.74
638	35	512	500	114.27	104.59	114.27
640	32	512	500	102.82	100.38	102.82
641	32	512	500	125.56	109.91	125.56
642	33	512	500	116.64	106.83	116.64
643	29	512	500	121.74	106.14	121.74
645	25	512	500	107.90	101.30	107.90
645	35	512	500	107.94	101.44	107.94
647	35	512	500	121.51	105.92	121.51
649	26	512	500	125.74	105.87	125.74
650	34	512	500	109.23	105.28	109.23
651	27	512	500	106.50	99.90	106.50
651	34	512	500	111.66	102.77	111.66
654	26	512	500	115.62	105.62	115.62
655	31	512	500	125.20	105.03	125.20
659	34	512	500	124.77	109.26	124.77
660	27	512	500	104.07	100.69	104.07
660	29	512	500	108.21	104.86	108.21
663	23	512	500	107.74	100.93	107.74
663	32	512	500	109.23	102.48	109.23
665	33	512	500	109.93	105.68	109.93
666	27	512	500	109.94	103.39	109.94
666	32	512	500	112.80	106.00	112.80
667	33	512	500	130.03	109.71	130.03
667	34	512	500	125.83	105.68	125.83
668	25	512	500	116.85	106.61	116.85
670	31	512	500	115.81	107.62	115.81
670	34	512	500	114.24	103.98	114.24
672	34	512	500	108.87	105.93	108.87
672	35	512	500	110.45	107.37	110.45
673	33	512	500	121.56	105.94	121.56
673	35	512	500	126.15	110.50	126.15
676	35	512	500	112.47	107.31	112.47
680	32	512	500	111.52	107.41	111.52
681	27	512	500	129.39	108.55	129.39
681	31	512	500	123.71	103.17	123.71
682	35	512	500	120.28	110.08	120.28
685	29	512	500	126.17	104.76	126.17
687	31	512	500	128.77	107.79	128.77
693	29	512	500	109.09	105.91	109.09
693	35	512	500	106.90	103.87	106.90
694	34	512	500	127.50	106.31	127.50
695	30	512	500	126.65	105.46	126.65
695	33	512	500	126.65	105.64	126.65
696	27	512	500	104.84	99.61	104.84
698	28	512	500	132.77	111.54	132.77
699	33	512	500	133.95	112.55	133.95
699	35	512	500	128.96	107.61	128.96
700	32	512	500	110.46	107.38	110.46
702	33	512	500	108.71	105.14	108.71
702	34	512	500	110.28	106.67	110.28
711	31	512	500	111.56	104.33	111.56
713	35	512	500	132.31	110.36	132.31
714	35	512	500	112.11	108.54	112.11
726	32	512	500	108.15	104.49	108.15
729	32	512	500	106.77	104.32	106.77
732	28	512	500	113.65	102.60	113.65
734	31	512	500	128.73	106.05	128.73
735	26	512	500	107.59	104.38	107.59
736	32	512	500	106.58	101.00	106.58
737	30	512	500	126.98	104.20	126.98
737	32	512	500	131.38	108.85	131.38
741	35	512	500	112.71	105.18	112.71
743	33	512	500	118.65	103.08	118.65
744	34	512	500	108.23	102.52	108.23
748	31	512	500	110.47	104.64	110.47
749	31	512	500	133.06	110.15	133.06
751	34	512	500	124.28	108.72	124.28
752	35	512	500	111.70	100.16	111.70
762	29	512	500	115.60	103.90	115.60
763	35	512	500	126.96	103.73	126.96
767	35	512	500	126.68	103.29	126.68
768	33	512	500	106.29	103.34	106.29
769	35	512	500	121.81	106.19	121.81
774	31	512	500	110.91	103.11	110.91
776	34	512	500	116.12	104.25	116.12
780	30	512	500	114.03	110.12	114.03
786	33	512	500	117.11	105.18	117.11
788	29	512	500	119.43	107.37	119.43
788	31	512	500	117.65	103.95	117.65
788	35	512	500	118.20	106.34	118.20
792	35	512	500	106.04	102.84	106.04
801	30	512	500	112.17	104.03	112.17
804	35	512	500	118.57	106.32	118.57
805	31	512	500	110.03	105.16	110.03
819	34	512	500	108.63	105.07	108.63
821	35	512	500	129.43	113.57	129.43
824	34	512	500	117.93	105.39	117.93
828	31	512	500	114.68	110.47	114.68
847	32	512	500	108.82	105.15	108.82
850	32	512	500	110.71	105.60	110.71
854	35	512	500	115.00	105.14	115.00
869	35	512	500	136.13	109.62	136.13
880	34	512	500	107.26	103.91	107.26
885	33	512	500	115.22	106.30	115.22
886	34	512	500	138.00	112.76	138.00
891	32	512	500	108.19	105.22	108.19
905	33	512	500	138.67	111.17	138.67
941	34	512	500	124.71	109.20	124.71
